captured_t,blob_index,uid,class,anomaly,p_reject,selected_for_offline_sweep
5.675999999999597,3,1603,good,4.6478454282537385,4.127640345412448e-05,True
5.675999999999597,4,1607,good,2.5405976513042403,0.0069347842295462685,True
5.675999999999597,5,1604,good,3.643958673942202,0.0006843993851612989,True
5.6799999999995965,3,1607,good,2.5400369369301212,0.006969897401502727,True
5.6799999999995965,4,1604,good,3.5007129084514643,0.00048765808231413096,True
5.691999999999595,3,1610,good,3.0012215116441574,2.006495706081077e-05,True
5.691999999999595,4,1615,good,2.541055477532148,3.298932003907862e-06,True
5.691999999999595,5,1611,odd_colour,191.0131403034226,0.9870056440266872,True
5.691999999999595,6,1609,good,3.5023193747524473,0.0003463839655850782,True
5.695999999999595,2,1612,good,1.8512661412948883,0.002627570935085167,True
5.695999999999595,3,1610,good,2.9707912126533187,6.131075938871475e-05,True
5.695999999999595,4,1615,good,2.508786559617572,4.40488157372643e-06,True
5.695999999999595,5,1611,odd_colour,190.80504971122912,0.9881835795121248,True
5.695999999999595,6,1609,good,3.491714878922196,0.00037637837451925276,True
5.699999999999594,3,1612,good,1.768380514348379,0.007064890611447205,True
5.699999999999594,4,1615,good,2.5742885355956138,3.48585688900936e-06,True
5.699999999999594,5,1610,good,3.014617862404892,1.2295955898556544e-05,True
5.699999999999594,6,1611,odd_colour,191.204599820873,0.9975351860219566,True
5.699999999999594,7,1609,good,3.554091196380863,0.00020015381772414275,True
5.703999999999594,4,1618,good,2.222179616446547,3.7118469345272905e-05,True
5.703999999999594,5,1612,good,2.049830688943684,0.004330782577974958,True
5.703999999999594,6,1615,good,2.5478998638125168,4.777143577126303e-06,True
5.707999999999593,2,1614,odd_colour,150.21973808201022,0.9039098684866775,True
5.707999999999593,3,1617,good,2.6246173333804634,0.0010737486062865234,True
5.707999999999593,4,1620,wrong_size,9.370442609217443,0.002572571711502532,True
5.707999999999593,5,1618,good,2.189229975107365,0.00036517428582600366,True
5.711999999999593,3,1617,good,2.977330741920032,0.0005627179457283199,True
5.711999999999593,4,1614,odd_colour,148.2010985020177,0.9913488552739584,True
5.711999999999593,5,1620,wrong_size,9.373070375802168,0.004004545385994075,True
5.711999999999593,6,1618,good,2.2412491593440604,4.408893087072769e-05,True
5.7159999999995925,2,1619,good,1.6125480241665995,8.744386936234287e-05,True
5.7159999999995925,3,1617,good,2.688908795101149,0.0007466210297118107,True
5.7159999999995925,4,1614,odd_colour,149.39580291336088,0.9768677689788502,True
5.7159999999995925,5,1620,wrong_size,9.358574852837588,0.00719718461001625,True
5.719999999999592,2,1616,good,3.0858440294482,0.0014954147716485257,True
5.719999999999592,3,1619,good,1.5838432889194014,0.00041109919815455266,True
5.719999999999592,4,1617,good,2.826725324490604,0.00040456071314125773,True
5.723999999999592,2,1616,good,2.9184168900360756,0.010064126325761343,True
5.723999999999592,3,1619,good,1.5972672700014843,6.366195677291522e-05,True
5.727999999999591,2,1616,good,3.042242029270025,0.0002842308093816216,True
5.731999999999591,4,1622,good,2.394881945795997,0.0008403406666304094,True
5.731999999999591,5,1616,good,3.07759906560488,0.0007610703188588003,True
5.73599999999959,5,1635,good,4.596889288300832,0.0002917103927198435,True
5.73599999999959,6,1622,good,2.629579378059177,0.00046795301086069587,True
5.73999999999959,3,1630,good,2.7291645993372415,0.00015561804123156604,True
5.73999999999959,4,1628,good,1.6937834178839648,0.0031318552656855957,True
5.73999999999959,6,1635,good,4.608587395618722,0.0005713550096741596,True
5.73999999999959,7,1622,good,2.3572343901855946,0.0024908527238849897,True
5.743999999999589,6,1621,wrong_size,10.184282377062623,4.086052385637777e-05,True
5.743999999999589,7,1630,good,2.683860588440444,0.00039085882884011975,True
5.743999999999589,8,1628,good,1.6609815565406025,0.0011986806204121174,True
5.743999999999589,10,1622,good,2.3540807604725527,0.00047005953411676985,True
5.743999999999589,11,1635,good,4.655980455590586,0.00017985153961386,True
5.747999999999589,3,1629,wrong_size,6.962859906271468,7.398044341013064e-05,True
5.747999999999589,4,1632,good,2.9372441717071647,0.00019929147012310094,True
5.747999999999589,5,1623,good,3.494684838818705,0.0021302341598089937,True
5.747999999999589,6,1621,wrong_size,9.850090144399351,5.288474275154795e-05,True
5.747999999999589,7,1630,good,2.385446945928415,0.00018441434899136905,True
5.747999999999589,8,1628,good,1.657626731801647,0.0002139602284036004,True
5.7519999999995886,2,1625,plastic_chip,22.641883343082537,0.34882962665530204,True
5.7519999999995886,3,1629,wrong_size,7.049844353959602,0.0002589821414732246,True
5.7519999999995886,4,1623,good,3.4971540350667976,0.00013402597055551583,True
5.7519999999995886,5,1632,good,2.9503893167096793,0.0002445462637604122,True
5.7519999999995886,6,1621,wrong_size,9.873426726240197,4.546898626243268e-05,True
5.755999999999588,2,1625,plastic_chip,22.55100211009239,0.34882962665530204,True
5.755999999999588,3,1629,wrong_size,7.049431392140457,0.00010131671819400923,True
5.755999999999588,4,1623,good,3.5107980854337226,0.00010380796330422181,True
5.755999999999588,5,1632,good,3.1135710223871134,0.00022263648365886184,True
5.759999999999588,5,1625,plastic_chip,22.862614854056705,0.3505191305137442,True
5.763999999999587,2,1631,good,2.155520239929258,0.00033294657572259696,True
5.763999999999587,3,1641,good,2.720826905618544,0.0012338808110998814,True
5.763999999999587,4,1640,good,2.740272552625033,0.00025381550745345394,True
5.767999999999587,2,1638,good,3.843041859342094,0.09324138489276516,True
5.767999999999587,3,1648,plastic_chip,20.353379403665944,0.004881937190889293,True
5.767999999999587,4,1631,good,2.1312534121586193,0.0001539109510019551,True
5.767999999999587,5,1641,good,2.685906924530244,0.0002697869915709594,True
5.767999999999587,6,1640,good,3.1386454171560954,0.0003518781721969815,True
5.771999999999586,4,1636,good,1.7537605133354102,5.533944481530656e-05,True
5.771999999999586,5,1638,good,3.5584217433400496,0.008710514559941398,True
5.771999999999586,6,1631,good,2.091786039491667,0.00016776802000041012,True
5.771999999999586,7,1648,plastic_chip,20.994769532835893,0.607568170894096,True
5.771999999999586,8,1641,good,3.2230491492112425,0.00033539204685395827,True
5.771999999999586,9,1640,good,3.097561991334042,0.00040756798962500907,True
5.775999999999586,2,1637,wrong_size,7.337781255060588,0.008434311553603894,True
5.775999999999586,3,1634,good,2.317204983687734,0.00021669596436877964,True
5.775999999999586,4,1636,good,1.6798637310476414,4.5002415794774845e-05,True
5.775999999999586,5,1638,good,3.507185625599863,0.03257254447351896,True
5.7799999999995855,2,1637,wrong_size,7.182233710542284,0.006241340428378169,True
5.7799999999995855,3,1636,good,1.4270554033383644,0.0001417881615475962,True
5.7799999999995855,4,1634,good,1.7255492618167145,2.5017939417907916e-05,True
5.7799999999995855,5,1638,good,3.5300372337733963,0.010064063309012819,True
5.783999999999585,3,1637,wrong_size,7.08432099136523,0.01573399611179352,True
5.783999999999585,4,1636,good,1.4148029306182963,3.586221370051166e-05,True
5.783999999999585,5,1634,good,2.033725563121861,0.00013819631342622986,True
5.787999999999585,3,1644,good,3.8765930749855957,0.0030957389726641443,True
5.791999999999584,3,1645,good,2.4255048754656245,0.0009679883239486961,True
5.791999999999584,4,1644,good,3.865549556995124,0.001294179705430238,True
5.795999999999584,2,1642,wrong_size,11.12332779140357,0.001049670341475901,True
5.795999999999584,3,1645,good,2.4395527297132853,0.0002382095614597465,True
5.795999999999584,4,1644,good,4.043164870891091,0.0013917766444662644,True
5.799999999999583,3,1642,wrong_size,11.140043682689235,0.000741308141301188,True
5.799999999999583,4,1645,good,2.614196324374533,0.00018206428007579278,True
5.803999999999583,2,1647,good,3.243052325983712,0.00012169527934768173,True
5.803999999999583,3,1642,wrong_size,11.14659004468444,0.0007360016194841444,True
5.807999999999582,3,1649,good,3.7396374871451266,0.022077044725405514,True
5.807999999999582,4,1647,good,3.573804706430082,0.00012911491021956107,True
5.811999999999582,2,1656,good,3.4215003275844134,4.1676226599068996e-05,True
5.811999999999582,3,1649,good,3.462053516552213,0.036789434765096364,True
5.811999999999582,4,1647,good,3.043112445136236,0.00012670202693790432,True
5.8159999999995815,3,1646,good,2.649161558980429,5.090379726035044e-05,True
5.8159999999995815,4,1653,good,1.966556460394481,0.0034786858066619786,True
5.8159999999995815,5,1656,good,3.3863178204371622,4.134322669137162e-05,True
5.8159999999995815,6,1649,good,3.4980202762987704,0.0037514565131032914,True
5.819999999999581,2,1655,odd_colour,242.7629606986389,0.9791328397735107,True
5.819999999999581,3,1646,good,2.279404880479485,0.00020917290142662704,True
5.819999999999581,4,1653,good,2.042593398223952,0.11357521407080824,True
5.819999999999581,5,1656,good,3.7232314214106,7.765039542003114e-05,True
5.823999999999581,3,1655,odd_colour,243.99532403796084,0.9321353711426832,True
5.823999999999581,4,1646,good,2.4319619132692174,0.00014534015065554453,True
5.823999999999581,5,1653,good,1.9418890009204706,0.06349729651363854,True
5.82799999999958,3,1655,odd_colour,243.90136005917282,0.9751180239140068,True
5.82799999999958,4,1646,good,2.3214879215631705,4.088035318341039e-05,True
5.82799999999958,5,1653,good,1.9821645679404123,0.11483621514563296,True
5.83199999999958,3,1650,good,3.836040027531159,6.699925178911464e-06,True
5.83199999999958,4,1652,wrong_size,7.240393803174954,0.0033174229998886853,True
5.835999999999579,2,1651,odd_colour,235.18370182716674,0.9302283501829566,True
5.835999999999579,3,1650,good,3.76566067800821,1.822612426807525e-05,True
5.835999999999579,4,1652,wrong_size,7.264766253549391,0.0011864554985584975,True
5.839999999999579,2,1651,odd_colour,233.61992046130828,0.8506337184268743,True
5.839999999999579,4,1650,good,3.702697364669776,0.00011823739497001894,True
5.843999999999578,2,1654,good,2.035600239424925,6.93421340863135e-05,True
5.843999999999578,3,1657,odd_colour,129.79723056888656,0.9792355712981891,True
5.843999999999578,4,1651,odd_colour,239.2118526315012,0.8043910626484922,True
5.847999999999578,2,1654,good,1.9887081124982189,6.471222789343138e-05,True
5.847999999999578,3,1657,odd_colour,129.96416739967444,0.9121755613594628,True
5.8519999999995775,5,1654,good,2.1470567537116976,3.7216080874466464e-05,True
5.8519999999995775,6,1657,odd_colour,130.64132663616945,0.9060417427717868,True
5.855999999999577,4,1661,good,1.787768356468824,2.573769473888552e-05,True
5.855999999999577,5,1688,plastic_chip,24.020065886346874,0.29393469403310885,True
5.855999999999577,6,1654,good,2.020300921428284,4.256446781924911e-05,True
5.855999999999577,7,1657,odd_colour,130.8960801175254,0.9050653887974277,True
5.859999999999577,6,1664,odd_colour,156.06767899632777,0.7879904194748956,True
5.859999999999577,8,1661,good,2.0642097906053234,4.711133651588561e-05,True
5.859999999999577,9,1688,plastic_chip,23.871268147335538,0.2626052307700816,True
5.863999999999576,3,1662,good,3.7211934767008783,0.0056356265598940984,True
5.863999999999576,4,1670,good,2.381143582417556,0.0008057023953225365,True
5.863999999999576,6,1658,good,2.736311974140562,3.174984498202938e-05,True
5.863999999999576,7,1664,odd_colour,157.1526401502687,0.9614443409073502,True
5.863999999999576,9,1661,good,1.8065089188853019,8.604406947995406e-05,True
5.867999999999576,4,1663,odd_colour,247.7803787597726,0.9761667800927127,True
5.867999999999576,5,1666,wrong_size,11.56346877496703,0.0027483965476539866,True
5.867999999999576,6,1662,good,3.7379512904111607,0.004461770148661178,True
5.867999999999576,7,1670,good,2.620380561287295,0.003281212661398176,True
5.867999999999576,9,1658,good,2.920475562837631,2.5243525552968e-05,True
5.867999999999576,10,1664,odd_colour,157.33492638293305,0.97793082207232,True
5.871999999999575,3,1665,good,3.44205980598149,6.779066374990577e-05,True
5.871999999999575,4,1668,good,2.8222191513198136,0.00012474860427064133,True
5.871999999999575,5,1663,odd_colour,248.12704872572542,0.9694594525505886,True
5.871999999999575,6,1666,wrong_size,11.700608606889213,0.004355864576736981,True
5.871999999999575,7,1662,good,3.9018753745512194,0.004267264028393057,True
5.871999999999575,8,1670,good,2.4409336552478393,0.006992387999504967,True
5.871999999999575,9,1658,good,2.880645367643514,0.00017853380097360545,True
5.875999999999575,2,1679,good,4.015629647708466,0.0006653749185855964,True
5.875999999999575,3,1665,good,3.7646279294538094,0.0006293702598173837,True
5.875999999999575,4,1668,good,3.012545019554616,0.00048089503732084515,True
5.875999999999575,5,1663,odd_colour,244.1558111291802,0.9791330692919789,True
5.875999999999575,6,1666,wrong_size,11.691015755080388,0.004495218770078488,True
5.8799999999995745,2,1679,good,4.241475677342799,0.000643412071438513,True
5.8799999999995745,3,1665,good,3.3672560927287183,0.00016551361098741967,True
5.8799999999995745,4,1668,good,2.959401388927429,0.00039104522437591213,True
5.8799999999995745,5,1663,odd_colour,241.27073751593514,0.9806509487055898,True
5.883999999999574,2,1679,good,4.015726079376342,0.0007894605940527282,True
5.887999999999574,3,1667,good,3.9093323235248194,5.25896365620998e-05,True
5.891999999999573,2,1669,good,3.007132837910182,9.694378146155001e-05,True
5.891999999999573,3,1667,good,4.171583670951675,3.7429894482673515e-05,True
5.895999999999573,3,1669,good,3.042029523111751,0.0001126413780528933,True
5.895999999999573,4,1667,good,4.12134299506052,5.673878347832929e-05,True
5.899999999999572,3,1675,good,2.6128960166617268,0.0002797417479862888,True
5.899999999999572,4,1669,good,3.6411822811541494,0.0001311582307787985,True
5.899999999999572,5,1667,good,4.057046107792704,2.062667213216758e-05,True
5.903999999999572,3,1673,good,3.323480604915368,0.0003974140794359397,True
5.903999999999572,4,1675,good,2.2154040307839478,0.0004985396613459973,True
5.907999999999571,2,1671,odd_colour,111.15060214602829,0.9394712161932866,True
5.907999999999571,3,1673,good,4.9679921223905765,0.0002752971600006269,True
5.907999999999571,4,1675,good,2.1849809694770155,0.00069219760385557,True
5.911999999999571,3,1671,odd_colour,111.35354227764756,0.7962123181194917,True
5.911999999999571,4,1673,good,2.913506294771437,0.0009937095786622637,True
5.9159999999995705,2,1674,good,2.1080837054200217,0.0004348266113070842,True
5.9159999999995705,3,1671,odd_colour,110.72996640243065,0.932554914946641,True
5.91999999999957,3,1674,good,2.094261814680907,0.0007278437550256203,True
5.92399999999957,4,1683,good,1.9797314489558289,4.7626041393527435e-05,True
5.92399999999957,5,1686,good,2.275845462414655,0.004372657722071306,True
5.92399999999957,6,1674,good,2.071517686817565,0.0006930940164255248,True
5.927999999999569,2,1681,good,2.8530221428108136,0.04210379912775529,True
5.927999999999569,3,1690,good,2.54611000962721,0.0008367701092189659,True
5.927999999999569,4,1677,good,3.0856317693374526,0.0002581787132298488,True
5.927999999999569,5,1684,good,2.2614722232795437,0.00044595813442598406,True
5.927999999999569,6,1683,good,1.9316143273118258,2.3272640885838617e-05,True
5.927999999999569,7,1686,good,2.28784837973776,0.006437668368950104,True
5.927999999999569,8,1674,good,2.2610400793528735,0.00042637414305821396,True
5.931999999999569,2,1676,odd_colour,162.4604713367682,0.9696846106924045,True
5.931999999999569,3,1681,good,2.8641289405548527,0.02585451682346318,True
5.931999999999569,4,1690,good,2.5293299016531408,0.002532592860493237,True
5.931999999999569,5,1677,good,2.7570221603694542,0.0005129499888003924,True
5.931999999999569,6,1684,good,3.139002677528553,0.0002468190811367089,True
5.931999999999569,7,1683,good,2.082968233393113,8.61285309903228e-05,True
5.931999999999569,8,1686,good,2.0897942088702277,0.021656553180905477,True
5.935999999999568,3,1676,odd_colour,162.43904558271666,0.9492626648346935,True
5.935999999999568,4,1681,good,2.6124496792979786,0.0030111750644590844,True
5.935999999999568,5,1690,good,2.6412059745191736,0.00204186495837291,True
5.935999999999568,6,1677,good,3.02283508973176,0.00011192681123356124,True
5.935999999999568,7,1684,good,3.189830532240462,0.0003479346869495801,True
5.939999999999568,2,1682,good,2.2564167202691148,0.0007308140116783979,True
5.939999999999568,3,1691,good,2.6706015494085587,0.00024626026725115994,True
5.939999999999568,4,1676,odd_colour,163.31320743427088,0.7810039923138536,True
5.939999999999568,5,1681,good,2.6099194912875587,0.0017790256561449251,True
5.939999999999568,6,1690,good,2.642242370923653,0.002327903101195406,True
5.943999999999567,3,1682,good,2.2236778707153424,0.0007443948322198505,True
5.943999999999567,4,1691,good,3.1655337069293004,0.00023230521298067992,True
5.943999999999567,5,1676,odd_colour,163.05218312021842,0.7980309248431972,True
5.947999999999567,4,1680,good,2.732471877064164,0.010628646966457645,True
5.947999999999567,5,1682,good,2.304589763585918,0.0020478438154034914,True
5.947999999999567,6,1691,good,3.14621119772369,8.95780033851757e-05,True
5.9519999999995665,2,1694,good,2.321241682337285,0.00013762180386896466,True
5.9519999999995665,3,1685,good,3.89353215229429,0.0007660846365578876,True
5.9519999999995665,4,1680,good,2.823032790150598,0.22892378591497892,True
5.9519999999995665,5,1682,good,2.2570008404937787,0.00258160161310714,True
5.955999999999566,5,1689,good,2.944614569421642,0.007907936157242229,True
5.955999999999566,6,1694,good,2.3125596491862996,0.00010342804825550053,True
5.955999999999566,7,1685,good,4.139447940482895,0.00040942386457859574,True
5.955999999999566,8,1680,good,2.751713021350979,0.10064998861052842,True
5.959999999999566,2,1695,good,2.763620670701246,0.00047722778316225915,True
5.959999999999566,3,1701,good,4.97564276676705,0.004991322706159474,True
5.959999999999566,4,1693,odd_colour,247.9785900383592,0.9277691656238126,True
5.959999999999566,5,1689,good,2.9899251764931747,0.021291463465852648,True
5.959999999999566,6,1694,good,2.318125308965225,8.511986475379171e-05,True
5.959999999999566,7,1680,good,2.821240012945396,0.03297345870079743,True
5.959999999999566,8,1685,good,3.825071109813777,0.0007867389877420859,True
5.963999999999565,2,1695,good,2.987421563927081,0.0075022629868619845,True
5.963999999999565,3,1701,good,4.832910332156875,0.003761342917950338,True
5.963999999999565,4,1693,odd_colour,246.55850745272517,0.8887654464415189,True
5.963999999999565,5,1689,good,3.4807825142157296,0.012230156956963618,True
5.967999999999565,4,1695,good,2.9999170950624223,0.004002690300556545,True
5.967999999999565,5,1693,odd_colour,245.03760571542927,0.9461399220093245,True
5.967999999999565,6,1701,good,4.924636188322462,0.0012130469459780073,True
5.971999999999564,2,1692,good,4.953373148801283,0.0016983239812888024,True
5.971999999999564,3,1703,odd_colour,146.83425509571623,0.8995827151423876,True
5.971999999999564,4,1695,good,3.0152841401293324,0.003344514498672622,True
5.975999999999564,2,1692,good,5.159684301245493,0.0028780593533510768,True
5.975999999999564,3,1703,odd_colour,147.08636570756843,0.9514580192208342,True
5.979999999999563,3,1692,good,5.051124249412606,0.002734722119540846,True
5.979999999999563,4,1703,odd_colour,146.7270425962682,0.9448945360194739,True
5.983999999999563,7,1697,good,1.966542193388004,2.678436368240766e-05,True
5.987999999999563,2,1700,wrong_size,10.181083559924806,0.02799383150319763,True
5.987999999999563,3,1709,good,2.5244866796421945,0.00035494285361219375,True
5.987999999999563,4,1696,good,1.9772681786504465,0.00019571701900696203,True
5.987999999999563,5,1698,good,2.392387207421368,2.423181532143801e-05,True
5.987999999999563,6,1702,good,2.3668153461026797,4.926518443041689e-05,True
5.987999999999563,7,1697,good,1.8964373399985135,7.360447175258052e-05,True
5.991999999999562,2,1705,good,2.3208653766867444,0.0009417690315325452,True
5.991999999999562,3,1700,wrong_size,10.186861320328658,0.02802587901468958,True
5.991999999999562,4,1709,good,2.4447362359235867,0.000679128594320724,True
5.991999999999562,5,1696,good,1.9185759479967495,0.00021458485307340836,True
5.991999999999562,6,1698,good,2.461864451385001,1.4605835156737712e-05,True
5.991999999999562,7,1702,good,2.3735670234402626,6.317137063270844e-05,True
5.991999999999562,8,1697,good,2.238852412161949,0.00035169727238163834,True
5.995999999999562,2,1705,good,2.2723231449258745,0.0012463349720482362,True
5.995999999999562,3,1700,wrong_size,10.125003584276051,0.021972506336841797,True
5.995999999999562,4,1709,good,2.422152149854743,0.0008702238131459144,True
5.995999999999562,5,1696,good,1.9779965637458885,0.00013918488526859637,True
5.995999999999562,6,1698,good,2.789157512517569,2.5457441709401267e-05,True
5.995999999999562,7,1702,good,2.4132957665779093,5.616704987246149e-05,True
5.999999999999561,4,1705,good,2.2910253086297483,0.0008266234992510091,True
6.003999999999561,4,1707,good,2.3340759190413016,0.002441936842978125,True
6.00799999999956,2,1706,good,2.0816980975722483,0.0003456206761604625,True
6.00799999999956,3,1699,plastic_chip,22.888855745365824,0.5433385864722677,True
6.00799999999956,4,1707,good,2.388310701497351,0.003176038639945474,True
6.01199999999956,1,1711,good,2.6193327894213962,0.08062142871962108,True
6.01199999999956,3,1706,good,2.054157029162132,0.00028449332834186485,True
6.01199999999956,4,1699,plastic_chip,23.148343685597407,0.5090622552306765,True
6.01199999999956,5,1707,good,2.4387126928398275,0.14762635157548284,True
6.0159999999995595,2,1710,good,2.1643659036988265,2.4931806695149468e-05,True
6.0159999999995595,3,1712,good,2.0658873638595665,9.962696606292306e-05,True
6.0159999999995595,4,1711,good,2.490991180737593,0.07963857470191192,True
6.0159999999995595,5,1706,good,2.048047637573573,0.00013077146868606702,True
6.0159999999995595,6,1699,plastic_chip,23.000848052846912,0.6913018234538463,True
6.019999999999559,2,1710,good,2.355601427178842,2.533947351579633e-05,True
6.019999999999559,3,1712,good,2.0568876250089407,0.0008585440408664663,True
6.019999999999559,4,1711,good,2.630259442911883,0.11882586980710458,True
6.023999999999559,3,1710,good,2.166899987205493,1.339744641327513e-05,True
6.023999999999559,4,1712,good,2.032410279808629,0.0004662619163853966,True
6.023999999999559,5,1711,good,2.747103559035555,0.08243025867088802,True
6.027999999999558,3,1710,good,2.27379767164299,3.8734585395291444e-05,True
6.035999999999557,4,1713,good,1.8315401890322291,0.0017005446621769606,True
6.039999999999557,3,1717,wrong_size,8.290613832444437,0.0002893893054066113,True
6.039999999999557,4,1718,good,2.401911900241234,0.0003941154399305788,True
6.039999999999557,5,1713,good,1.919460116245668,0.0012728834577914842,True
6.043999999999556,2,1714,odd_colour,136.43722029622054,0.9731729906610683,True
6.043999999999556,3,1717,wrong_size,8.253977035409516,0.00028206221479754496,True
6.043999999999556,4,1718,good,2.5552664377582337,0.00029752618401635147,True
6.043999999999556,5,1713,good,1.9114023369021436,0.0007216409164017187,True
6.047999999999556,2,1714,odd_colour,136.91830243018853,0.9733587089868114,True
6.047999999999556,3,1717,wrong_size,8.278594028805538,0.00029660826115658336,True
6.047999999999556,4,1718,good,3.1045752103726896,0.0005657575761932694,True
6.0519999999995555,3,1714,odd_colour,135.6147430724179,0.9844664578788451,True
6.059999999999555,4,1722,good,4.245907144345529,0.0003039715324424772,True
6.059999999999555,5,1720,good,4.717376068863086,0.002682924729596947,True
6.063999999999554,3,1723,good,1.8244874354042084,0.00011716572243456736,True
6.063999999999554,4,1721,wrong_size,12.388511482916082,0.0005571490237089703,True
6.063999999999554,5,1719,good,3.5651683257275955,0.0019451738765738115,True
6.063999999999554,6,1722,good,4.252567547221769,0.0002481635921113171,True
6.063999999999554,7,1720,good,4.668606073268291,0.003071654629416733,True
6.067999999999554,2,1729,good,2.657124394842438,0.00039265635818798314,True
6.067999999999554,3,1723,good,2.0121786770099845,0.00014904812989279445,True
6.067999999999554,4,1721,wrong_size,12.332050055295568,0.0005389075226110939,True
6.067999999999554,5,1719,good,3.006218803704366,0.00393531667364414,True
6.067999999999554,6,1722,good,4.041692951693796,0.0002394758970900695,True
6.067999999999554,7,1720,good,4.599767188928088,0.0031387388333175307,True
6.071999999999553,3,1729,good,2.6832195352278227,0.0002669656274863397,True
6.071999999999553,4,1723,good,1.9565316553453567,0.00021658710055816286,True
6.071999999999553,5,1721,wrong_size,12.586709059290888,0.00043570381067471693,True
6.071999999999553,6,1719,good,3.2347662289288603,0.002650739654857025,True
6.075999999999553,2,1726,odd_colour,135.8001603904743,0.9441881432408716,True
6.075999999999553,3,1729,good,2.644001678986733,0.0007302551047770925,True
6.075999999999553,4,1723,good,1.757387055532507,0.0002429458436593677,True
6.079999999999552,2,1728,good,2.416129595055646,0.007307589027861273,True
6.079999999999552,3,1726,odd_colour,135.5001582191718,0.9628751600354302,True
6.083999999999552,2,1739,good,3.41164031778979,0.013950550950742024,True
6.083999999999552,3,1727,odd_colour,224.84844216107646,0.9835250082565431,True
6.083999999999552,4,1728,good,2.4270405311202117,0.0073414504038621054,True
6.083999999999552,5,1726,odd_colour,136.56191421430654,0.9076837272049708,True
6.0879999999995515,2,1727,odd_colour,223.2449259267067,0.9812289672887197,True
6.0879999999995515,3,1739,good,3.3730082315857457,0.060639978742020845,True
6.0879999999995515,4,1728,good,2.209963754240976,0.009977699390215233,True
6.091999999999551,2,1730,good,4.313267704622349,0.0005624180289454092,True
6.091999999999551,3,1727,odd_colour,223.8119156851661,0.9756302669922021,True
6.091999999999551,4,1739,good,3.4336674208299196,0.001290239284459851,True
6.091999999999551,5,1728,good,2.2259563344829756,0.005062049588501954,True
6.095999999999551,4,1730,good,3.987454963248713,0.00022550646364393744,True
6.095999999999551,5,1727,odd_colour,224.57715516269243,0.9811383318666591,True
6.09999999999955,3,1732,good,2.3117378982749606,0.00032052057164749917,True
6.09999999999955,4,1731,good,2.185335851746354,0.0010151108355063048,True
6.09999999999955,5,1730,good,3.850834899736046,0.0017185234565906145,True
6.10399999999955,2,1733,odd_colour,234.8139272154335,0.9426396627048708,True
6.10399999999955,4,1735,good,1.7033168716576816,2.9246071782748593e-05,True
6.10399999999955,5,1736,good,2.8043135469966716,0.003633405418811475,True
6.10399999999955,6,1732,good,2.2478779631422885,0.0001232373120282165,True
6.10399999999955,7,1731,good,2.2217396885381633,0.0004372960704622055,True
6.107999999999549,3,1745,good,4.76375408637095,0.003804514346558504,True
6.107999999999549,4,1738,good,3.4938602687563054,0.0011859825274501703,True
6.107999999999549,5,1735,good,1.6573808240025427,1.348001473884566e-05,True
6.107999999999549,6,1736,good,2.5109050709067393,0.0012421526432100764,True
6.107999999999549,8,1732,good,2.290709369133628,0.00023916296802342673,True
6.107999999999549,9,1731,good,2.2684678246868697,0.0004410646852878997,True
6.111999999999549,3,1742,odd_colour,143.47604918395376,0.9853971045995187,True
6.111999999999549,4,1745,good,4.272574882360874,0.011780392992506794,True
6.111999999999549,5,1733,odd_colour,232.3078576093498,0.978831406169358,True
6.111999999999549,6,1738,good,3.469278858678872,0.0009990245487747787,True
6.111999999999549,7,1736,good,2.564444402099413,0.0006774256967739585,True
6.111999999999549,8,1735,good,1.6511256947507722,1.7544076542438454e-05,True
6.111999999999549,9,1731,good,2.3189572538515906,0.0011847803782110596,True
6.1159999999995485,2,1744,good,4.048727648943989,0.003259734873794293,True
6.1159999999995485,3,1742,odd_colour,142.55514255620935,0.9860197419286546,True
6.1159999999995485,4,1745,good,3.182302499210653,0.06115680662208895,True
6.1159999999995485,5,1733,odd_colour,233.05224064478637,0.9711360487837795,True
6.1159999999995485,6,1738,good,3.489917135553964,0.001051960085838937,True
6.1159999999995485,7,1736,good,1.9426136362617323,0.0008223005267545116,True
6.1159999999995485,8,1735,good,1.6624327779000307,2.9448710351995487e-05,True
6.119999999999548,3,1744,good,3.8335948456575695,0.006834742266377417,True
6.119999999999548,4,1742,odd_colour,143.24667938209367,0.9833049049257816,True
6.119999999999548,5,1745,good,2.6281882112267043,0.34189624317831147,True
6.123999999999548,2,1740,good,1.98850118739927,0.0003173549318860601,True
6.123999999999548,3,1744,good,3.898996024260968,0.0006612430892087044,True
6.127999999999547,2,1746,good,2.620347862466295,4.121141664734434e-05,True
6.127999999999547,3,1737,good,2.423754491319482,0.0029372210913600743,True
6.127999999999547,4,1740,good,2.367254458283617,0.00032416618622657444,True
6.131999999999547,3,1746,good,2.088204151093904,0.00022416488233425224,True
6.131999999999547,4,1737,good,2.1555264129066654,0.0006637755821572894,True
6.131999999999547,5,1740,good,2.300120840316512,7.610346406179969e-05,True
6.135999999999546,5,1743,wrong_size,8.215923413324974,0.0005989592003232573,True
6.135999999999546,6,1746,good,2.085875564841259,0.00010049425736569821,True
6.135999999999546,7,1737,good,2.157778317992654,0.0007130808652625985,True
6.139999999999546,2,1750,good,3.9884314603919253,0.027091939927910313,True
6.139999999999546,3,1741,good,2.637787906767768,0.003649430436781139,True
